Taxon	Len_aln	Num_gaps	Missing_taxon	perc_missdat
marmosops_pakaraimae	85949	85949	Y	100
marmosops_parvidens	85949	83286	N	96.901650979069
marmosops_paulensis	85949	85660	N	99.6637540867258
marmosops_pinheiroi	85949	83640	N	97.3135231358131
metachirus_nudicaudatus	85949	83305	N	96.9237571117756
marmosa_micoureus_constantiae	85949	85659	N	99.6625906060571
marmosa_micoureus_demerarae	85949	83270	N	96.8830352883687
marmosa_micoureus_paraguayana	85949	83367	N	96.9958929132392
marmosa_micoureus_regina	85949	83252	N	96.8620926363308
micromurexia_habbema	85949	85576	N	99.5660217105493
microperoryctes_aplini	85949	85949	Y	100
microperoryctes_longicauda	85949	83997	N	97.7288857345635
microperoryctes_longicauda_magnus	85949	85949	Y	100
microperoryctes_longicauda_ornatus	85949	84613	N	98.445589826525
microperoryctes_papuensis	85949	84403	N	98.2012588860836
monodelphis_adusta	85949	83935	N	97.6567499330999
monodelphis_americana	85949	85248	N	99.1844000511932
monodelphis_arlindoi	85949	85249	N	99.1855635318619
monodelphis_brevicaudata	85949	83250	N	96.8597656749933
monodelphis_dimidiata	85949	85239	N	99.1739287251742
monodelphis_domestica	85949	5641	N	6.56319445252417
monodelphis_emiliae	85949	83239	N	96.8469673876369
monodelphis_gardneri	85949	85248	N	99.1844000511932
monodelphis_glirina	85949	85250	N	99.1867270125307
monodelphis_handleyi	85949	85248	N	99.1844000511932
monodelphis_iheringi	85949	85248	N	99.1844000511932
monodelphis_kunsi	85949	84854	N	98.7259886676983
monodelphis_osgoodi	85949	85282	N	99.2239583939313
monodelphis_palliolata	85949	85251	N	99.1878904931995
monodelphis_peruviana	85949	84561	N	98.3850888317491
monodelphis_reigi	85949	85259	N	99.1971983385496
monodelphis_sanctaerosae	85949	85280	N	99.2216314325938
monodelphis_scalops	85949	85253	N	99.190217454537
monodelphis_theresa	85949	83241	N	96.8492943489744
monodelphis_touan	85949	85249	N	99.1855635318619
monodelphis_umbristriata	85949	85949	Y	100
murexchinus_melanurus	85949	85576	N	99.5660217105493
murexia_longicaudata	85949	84589	N	98.4176662904746
murexia_longicaudata_aspera	85949	85949	Y	100
myoictis_leucura	85949	85949	Y	100
myoictis_melas	85949	85576	N	99.5660217105493
myoictis_wallacei	85949	85576	N	99.5660217105493
myoictis_wavicus	85949	85949	Y	100
myrmecobius_fasciatus	85949	80145	N	93.2471581984665
neophascogale_lorentzii	85949	85576	N	99.5660217105493
ningaui_ridei	85949	85594	N	99.5869643625871
ningaui_timealeyi	85949	85594	N	99.5869643625871
ningaui_yvonnae	85949	85594	N	99.5869643625871
notoryctes_caurinus	85949	85735	N	99.7510151368835
notoryctes_typhlops	85949	80160	N	93.2646104084981
onychogalea_fraenata	85949	84391	N	98.1872971180584
onychogalea_unguifera	85949	84420	N	98.2210380574527
paramurexia_rothschildi	85949	85576	N	99.5660217105493
parantechinus_apicalis	85949	85576	N	99.5660217105493
perameles_bougainville	85949	84396	N	98.1931145214022
perameles_bougainville_notina	85949	85949	Y	100
perameles_eremiana	85949	85949	Y	100
perameles_gunnii	85949	84376	N	98.1698449080268
perameles_nasuta	85949	84389	N	98.1849701567209
perameles_nasuta_pallescens	85949	85949	Y	100
peroryctes_broadbenti	85949	84408	N	98.2070762894274
peroryctes_raffrayana	85949	84400	N	98.1977684440773
petauroides_volans	85949	84480	N	98.2908468975788
petaurus_abidi	85949	84436	N	98.239653748153
petaurus_breviceps	85949	79882	N	92.9411627825804
petaurus_norfolcensis	85949	84459	N	98.2664138035347
petrogale_assimilis	85949	85606	N	99.6009261306123
petrogale_brachyotis	85949	85601	N	99.5951087272685
petrogale_brachyotis_victoriae	85949	85602	N	99.5962722079373
petrogale_burbidgei	85949	85601	N	99.5951087272685
petrogale_concinna	85949	84374	N	98.1675179466893
petrogale_herberti	85949	85606	N	99.6009261306123
petrogale_inornata	85949	85606	N	99.6009261306123
petrogale_lateralis	85949	84543	N	98.3641461797112
petrogale_lateralis_pearsoni	85949	85606	N	99.6009261306123
petrogale_mareeba	85949	85949	Y	100
petrogale_penicillata	85949	85606	N	99.6009261306123
petrogale_persephone	85949	85606	N	99.6009261306123
petrogale_purpureicollis	85949	85606	N	99.6009261306123
petrogale_rothschildi	85949	85606	N	99.6009261306123
petrogale_xanthopus	85949	84387	N	98.1826431953833
petrogale_xanthopus_celeris	85949	85606	N	99.6009261306123
petropseudes_dahli	85949	84377	N	98.1710083886956
phalanger_carmelitae	85949	85949	Y	100
phalanger_gymnotis	85949	84432	N	98.2349998254779
phalanger_lullulae	85949	85167	N	99.0901581170229
phalanger_orientalis	85949	84332	N	98.118651758601
phalanger_sericeus	85949	85949	Y	100
phalanger_vestitus	85949	85949	Y	100
phascogale_calura	85949	85580	N	99.5706756332244
phascogale_tapoatafa	85949	84054	N	97.7952041326833
phascolarctos_cinereus	85949	75067	N	87.3390033624591
phascolosorex_dorsalis	85949	84489	N	98.3013182235977
murexia_naso	85949	85576	N	99.5660217105493
philander_frenatus	85949	83247	N	96.856275232987
philander_mcilhennyi	85949	83279	N	96.8935066143876
philander_opossum	85949	83283	N	96.8981605370627
planigale_gilesi	85949	85594	N	99.5869643625871
planigale_ingrami	85949	85594	N	99.5869643625871
planigale_maculata	85949	84501	N	98.3152799916229
planigale_maculata_sinualis	85949	85949	Y	100
planigale_novaeguineae	85949	85949	Y	100
planigale_tenuirostris	85949	85949	Y	100
potorous_gilbertii	85949	85733	N	99.748688175546
potorous_longipes	85949	84389	N	98.1849701567209
