Taxon	Len_aln	Num_gaps	Missing_taxon	perc_missdat
brachylagus_idahoensis	3599	3220	N	89.4692970269519
bunolagus_monticularis	3599	3220	N	89.4692970269519
caprolagus_hispidus	3599	3257	N	90.4973603778827
lepus_alleni	3599	3220	N	89.4692970269519
lepus_americanus	3599	2	N	0.0555709919422062
lepus_arcticus	3599	267	N	7.41872742428452
lepus_brachyurus	3599	3220	N	89.4692970269519
lepus_californicus	3599	267	N	7.41872742428452
lepus_californicus_melanotis	3599	3599	Y	100
lepus_californicus_xanti	3599	3220	N	89.4692970269519
lepus_callotis	3599	3220	N	89.4692970269519
lepus_capensis	3599	2	N	0.0555709919422062
lepus_capensis_mediterraneus~	3599	3247	N	90.2195054181717
lepus_castroviejoi	3599	3599	Y	100
lepus_comus	3599	2278	N	63.2953598221728
lepus_coreanus	3599	2	N	0.0555709919422062
lepus_corsicanus	3599	269	N	7.47429841622673
lepus_europaeus	3599	3	N	0.0833564879133093
lepus_flavigularis	3599	3220	N	89.4692970269519
lepus_granatensis	3599	3	N	0.0833564879133093
lepus_hainanus	3599	2	N	0.0555709919422062
lepus_insularis~	3599	3220	N	89.4692970269519
lepus_mandshuricus	3599	2278	N	63.2953598221728
lepus_oiostolus	3599	2278	N	63.2953598221728
lepus_oiostolus_qinghaiensis~	3599	3220	N	89.4692970269519
lepus_othus	3599	266	N	7.39094192831342
lepus_peguensis	3599	2278	N	63.2953598221728
lepus_saxatilis	3599	3220	N	89.4692970269519
lepus_sinensis	3599	2	N	0.0555709919422062
lepus_timidus	3599	2	N	0.0555709919422062
lepus_tolai	3599	2	N	0.0555709919422062
lepus_townsendii	3599	2	N	0.0555709919422062
lepus_yarkandensis	3599	2278	N	63.2953598221728
nesolagus_netscheri	3599	3599	Y	100
nesolagus_timinsi	3599	3599	Y	100
ochotona_alpina	3599	2760	N	76.6879688802445
ochotona_scorodumovi	3599	3220	N	89.4692970269519
ochotona_annectens	3599	2760	N	76.6879688802445
ochotona_cansus_cansus	3599	2760	N	76.6879688802445
ochotona_cansus_morosa	3599	2760	N	76.6879688802445
ochotona_cansus_stevensi	3599	2760	N	76.6879688802445
ochotona_collaris	3599	2	N	0.0555709919422062
ochotona_curzoniae	3599	3	N	0.0833564879133093
ochotona_curzoniae_melanostoma~	3599	3220	N	89.4692970269519
ochotona_dauurica	3599	3221	N	89.497082522923
ochotona_dauurica_bedfordi	3599	2816	N	78.2439566546263
ochotona_erythrotis	3599	2760	N	76.6879688802445
ochotona_forresti	3599	2762	N	76.7435398721867
ochotona_himalayana	3599	2760	N	76.6879688802445
ochotona_hoffmanni	3599	3220	N	89.4692970269519
ochotona_huangensis	3599	2760	N	76.6879688802445
ochotona_hyperborea	3599	2760	N	76.6879688802445
ochotona_koslowi	3599	2760	N	76.6879688802445
ochotona_ladacensis	3599	2760	N	76.6879688802445
ochotona_macrotis	3599	3220	N	89.4692970269519
ochotona_mantchurica	3599	3221	N	89.497082522923
ochotona_nubrica	3599	2760	N	76.6879688802445
ochotona_pallasi_helanshanensis	3599	2760	N	76.6879688802445
ochotona_pallasi_pricei	3599	3220	N	89.4692970269519
ochotona_pallasi_sunidica	3599	2815	N	78.2161711586552
ochotona_princeps	3599	2	N	0.0555709919422062
ochotona_pusilla	3599	3221	N	89.497082522923
ochotona_roylei	3599	2816	N	78.2439566546263
ochotona_rufescens	3599	3220	N	89.4692970269519
ochotona_rutila	3599	3220	N	89.4692970269519
ochotona_thibetana	3599	2761	N	76.7157543762156
ochotona_thibetana_nangqenica~	3599	3220	N	89.4692970269519
ochotona_thomasi	3599	2761	N	76.7157543762156
ochotona_turuchanensis	3599	3230	N	89.747151986663
oryctolagus_cuniculus	3599	2	N	0.0555709919422062
oryctolagus_cuniculus_algirus	3599	3599	Y	100
pentalagus_furnessi	3599	3220	N	89.4692970269519
pronolagus_crassicaudatus	3599	3220	N	89.4692970269519
pronolagus_randensis	3599	3220	N	89.4692970269519
pronolagus_rupestris	3599	3220	N	89.4692970269519
pronolagus_saundersiae	3599	3220	N	89.4692970269519
romerolagus_diazi	3599	3220	N	89.4692970269519
sylvilagus_aquaticus	3599	3224	N	89.5804390108363
sylvilagus_audubonii	3599	3220	N	89.4692970269519
sylvilagus_brasiliensis	3599	3599	Y	100
sylvilagus_floridanus	3599	3220	N	89.4692970269519
sylvilagus_nuttallii	3599	3220	N	89.4692970269519
sylvilagus_obscurus	3599	3221	N	89.497082522923
sylvilagus_palustris	3599	3220	N	89.4692970269519
sylvilagus_transitionalis	3599	3227	N	89.6637954987496
ornithorhynchus_anatinus	3599	231	N	6.41844956932481
zaglossus_bruijni	3599	231	N	6.41844956932481
tachyglossus_aculeatus	3599	231	N	6.41844956932481
