Taxon	Len_aln	Num_gaps	Missing_taxon	perc_missdat
mormopterus_petersi	117248	117248	Y	100
mormopterus_planiceps	117248	117248	Y	100
mormopterus_ridei	117248	117248	Y	100
murina_aenea	117248	117248	Y	100
murina_aurata	117248	117248	Y	100
murina_bicolor	117248	117248	Y	100
murina_cineracea	117248	116999	N	99.787629639738
murina_cyclotis	117248	116546	N	99.4012691048035
murina_eleryi	117248	117248	Y	100
murina_florium	117248	117248	Y	100
murina_gracilis	117248	117248	Y	100
murina_hilgendorfi	117248	117248	Y	100
murina_huttoni	117248	116546	N	99.4012691048035
murina_jaintiana	117248	116863	N	99.6716361899563
murina_leucogaster	117248	117092	N	99.8669486899563
murina_peninsularis	117248	117248	Y	100
murina_pluvialis	117248	116861	N	99.6699304039301
murina_puta	117248	117248	Y	100
murina_recondita	117248	117248	Y	100
murina_rozendaali	117248	117248	Y	100
murina_ryukyuna	117248	117248	Y	100
murina_suilla	117248	117248	Y	100
murina_tiensa	117248	117248	Y	100
murina_tubinaris	117248	116541	N	99.397004639738
murina_ussuriensis	117248	116838	N	99.6503138646288
musonycteris_harrisoni	117248	116265	N	99.1616061681223
myopterus_daubentonii	117248	117248	Y	100
myotis_adversus	117248	117248	Y	100
myotis_adversus_taiwanensis	117248	116711	N	99.5419964519651
myotis_adversus_tanimbarensis	117248	117248	Y	100
myotis_aff_alcathoe	117248	117248	Y	100
myotis_albescens	117248	116545	N	99.4004162117904
myotis_alcathoe	117248	116867	N	99.6750477620087
myotis_altarium	117248	117093	N	99.8678015829694
myotis_anjouanensis	117248	116869	N	99.6767535480349
myotis_annamiticus	117248	116866	N	99.6741948689956
myotis_annectans	117248	116869	N	99.6767535480349
myotis_atacamensis	117248	116867	N	99.6750477620087
myotis_ater	117248	117248	Y	100
myotis_aurascens	117248	117248	Y	100
myotis_auriculus	117248	116866	N	99.6741948689956
myotis_austroriparius	117248	116867	N	99.6750477620087
myotis_bechsteinii	117248	116869	N	99.6767535480349
myotis_blythii_ancilla	117248	116866	N	99.6741948689956
myotis_blythii_blythii	117248	116867	N	99.6750477620087
myotis_blythii_omari	117248	116867	N	99.6750477620087
myotis_bocagii	117248	116198	N	99.1044623362445
myotis_bocagii_cupreolus	117248	117248	Y	100
myotis_bombinus	117248	117248	Y	100
myotis_bombinus_amurensis	117248	116868	N	99.6759006550218
myotis_brandtii	117248	116866	N	99.6741948689956
myotis_californicus	117248	116544	N	99.3995633187773
myotis_capaccinii	117248	116544	N	99.3995633187773
myotis_chiloensis	117248	116871	N	99.6784593340611
myotis_chinensis	117248	117094	N	99.8686544759825
myotis_ciliolabrum	117248	116551	N	99.405533569869
myotis_csorbai	117248	117248	Y	100
myotis_dasycneme	117248	116866	N	99.6741948689956
myotis_daubentonii	117248	113913	N	97.15560180131
myotis_nathalinae	117248	116866	N	99.6741948689956
myotis_davidii	117248	115906	N	98.8554175764192
myotis_dominicensis	117248	116544	N	99.3995633187773
myotis_elegans	117248	116570	N	99.4217385371179
myotis_emarginatus	117248	116869	N	99.6767535480349
myotis_escalerai	117248	117248	Y	100
myotis_evotis	117248	116866	N	99.6741948689956
myotis_evotis_milleri	117248	116881	N	99.6869882641921
myotis_fimbriatus	117248	116868	N	99.6759006550218
myotis_flavus	117248	116872	N	99.6793122270742
myotis_formosus	117248	116867	N	99.6750477620087
myotis_fortidens	117248	116550	N	99.4046806768559
myotis_frater	117248	116868	N	99.6759006550218
myotis_goudoti	117248	116872	N	99.6793122270742
myotis_gracilis	117248	116866	N	99.6741948689956
myotis_grisescens	117248	116866	N	99.6741948689956
myotis_hajastanicus	117248	117248	Y	100
myotis_hasseltii	117248	116868	N	99.6759006550218
myotis_horsfieldii	117248	116472	N	99.3381550218341
myotis_horsfieldii_deignani	117248	116868	N	99.6759006550218
myotis_ikonnikovi	117248	116867	N	99.6750477620087
myotis_keaysi	117248	116552	N	99.4063864628821
myotis_keenii	117248	116876	N	99.6827237991266
myotis_laniger	117248	112790	N	96.1978029475982
myotis_leibii	117248	116866	N	99.6741948689956
myotis_levis	117248	116544	N	99.3995633187773
myotis_longipes	117248	117248	Y	100
myotis_lucifugus	117248	40758	N	34.7622134279476
myotis_lucifugus_alascensis	117248	116882	N	99.6878411572052
myotis_lucifugus_carissima	117248	116868	N	99.6759006550218
myotis_lucifugus_relictus	117248	116883	N	99.6886940502183
myotis_macrodactylus	117248	117248	Y	100
myotis_macropus	117248	117012	N	99.7987172489083
myotis_macrotarsus	117248	116866	N	99.6741948689956
myotis_martiniquensis	117248	116867	N	99.6750477620087
myotis_martiniquensis_nyctor	117248	116897	N	99.7006345524018
myotis_melanorhinus	117248	116883	N	99.6886940502183
myotis_montivagus	117248	116867	N	99.6750477620087
myotis_muricola	117248	117093	N	99.8678015829694
myotis_muricola_browni	117248	117248	Y	100
myotis_myotis	117248	115808	N	98.7718340611354
myotis_myotis_blythii	117248	117248	Y	100
myotis_mystacinus	117248	116712	N	99.5428493449782
myotis_nattereri	117248	116841	N	99.6528725436681
myotis_nattereri_tschuliensis	117248	116866	N	99.6741948689956
myotis_nesopolus_nesopolus	117248	117248	Y	100
myotis_nigricans	117248	116243	N	99.1428425218341
myotis_oxygnathus	117248	116868	N	99.6759006550218
myotis_oxyotus	117248	116867	N	99.6750477620087
myotis_pequinius	117248	116867	N	99.6750477620087
myotis_petax	117248	116841	N	99.6528725436681
myotis_phanluongi	117248	117017	N	99.8029817139738
myotis_pruinosus	117248	117248	Y	100
myotis_punicus	117248	116868	N	99.6759006550218
myotis_ricketti	117248	107085	N	91.3320483078603
myotis_ridleyi	117248	116871	N	99.6784593340611
myotis_riparius	117248	116473	N	99.3390079148472
myotis_rosseti	117248	116867	N	99.6750477620087
myotis_ruber	117248	116869	N	99.6767535480349
myotis_rufoniger	117248	117248	Y	100
myotis_schaubi	117248	116851	N	99.6614014737991
myotis_scotti	117248	117248	Y	100
myotis_secundus	117248	117248	Y	100
myotis_septentrionalis	117248	116548	N	99.4029748908297
myotis_sicarius	117248	117248	Y	100
myotis_siligorensis	117248	117093	N	99.8678015829694
myotis_siligorensis_alticraniatus	117248	116870	N	99.677606441048
myotis_simus	117248	116866	N	99.6741948689956
myotis_sodalis	117248	116870	N	99.677606441048
myotis_thysanodes	117248	116543	N	99.3987104257642
myotis_tricolor	117248	116866	N	99.6741948689956
myotis_velifer	117248	115795	N	98.7607464519651
myotis_vivesi	117248	116866	N	99.6741948689956
myotis_volans	117248	116545	N	99.4004162117904
myotis_watasei	117248	117248	Y	100
myotis_welwitschii	117248	116545	N	99.4004162117904
myotis_yanbarensis	117248	116840	N	99.652019650655
myotis_yumanensis	117248	116544	N	99.3995633187773
mystacina_tuberculata	117248	111453	N	95.057484989083
myzopoda_aurita	117248	113892	N	97.1376910480349
myzopoda_schliemanni	117248	117248	Y	100
natalus_jamaicensis	117248	116794	N	99.6127865720524
natalus_major	117248	116794	N	99.6127865720524
natalus_saturatus	117248	116795	N	99.6136394650655
natalus_stramineus	117248	112304	N	95.7832969432314
natalus_stramineus_mexicanus	117248	117061	N	99.8405090065502
natalus_tumidirostris	117248	116794	N	99.6127865720524
neoromicia_brunneus	117248	116511	N	99.371417849345
neoromicia_capensis	117248	116655	N	99.4942344432314
neoromicia_guineensis	117248	116922	N	99.7219568777293
neoromicia_malagasyensis	117248	117248	Y	100
neoromicia_matroka	117248	117248	Y	100
neoromicia_nanus	117248	116199	N	99.1053152292576
neoromicia_rendalli	117248	116155	N	99.0677879366812
neoromicia_robertsi	117248	117248	Y	100
neoromicia_somalicus	117248	116147	N	99.0609647925764
neoromicia_tenuipinnis	117248	117248	Y	100
neoromicia_zuluensis	117248	117248	Y	100
noctilio_albiventris	117248	113424	N	96.7385371179039
noctilio_leporinus	117248	114237	N	97.4319391375546
nyctalus_aviator	117248	116839	N	99.6511667576419
nyctalus_lasiopterus	117248	117000	N	99.7884825327511
nyctalus_leisleri	117248	116512	N	99.3722707423581
nyctalus_noctula	117248	113371	N	96.6933337882096
nyctalus_plancyi	117248	116178	N	99.0874044759825
nyctalus_velutinus	117248	117248	Y	100
nycteris_arge	117248	117248	Y	100
nycteris_grandis	117248	115258	N	98.3027429039301
nycteris_hispida	117248	117017	N	99.8029817139738
nycteris_javanica	117248	117248	Y	100
nycteris_thebaica	117248	113090	N	96.4536708515284
nycteris_tragata	117248	116772	N	99.5940229257642
nycticeinops_schlieffeni	117248	116193	N	99.100197871179
nycticeius_humeralis	117248	116547	N	99.4021219978166
nyctiellus_lepidus~	117248	116795	N	99.6136394650655
nyctinomops_aurispinosus	117248	116883	N	99.6886940502183
nyctinomops_femorosaccus	117248	116877	N	99.6835766921397
nyctinomops_macrotis	117248	116794	N	99.6127865720524
nyctophilus_geoffroyi	117248	117248	Y	100
nyctophilus_gouldi	117248	117248	Y	100
otomops_madagascariensis	117248	116828	N	99.6417849344978
otomops_martiensseni	117248	116535	N	99.3918872816594
otomops_wroughtoni	117248	117248	Y	100
otonycteris_hemprichii	117248	116540	N	99.3961517467249
otonycteris_leucophaea	117248	117248	Y	100
parastrellus_hesperus	117248	116540	N	99.3961517467249
peropteryx_kappleri	117248	116473	N	99.3390079148472
peropteryx_leucoptera	117248	117248	Y	100
peropteryx_macrotis	117248	117248	Y	100
peropteryx_trinitatis	117248	117248	Y	100
philetor_brachypterus	117248	116998	N	99.7867767467249
phylloderma_stenops	117248	116393	N	99.2707764737991
phyllonycteris_aphylla	117248	116794	N	99.6127865720524
phyllonycteris_obtusa	117248	117248	Y	100
phyllonycteris_poeyi	117248	115628	N	98.6183133187773
phyllops_falcatus	117248	116795	N	99.6136394650655
phyllostomus_discolor	117248	116274	N	99.1692822052402
phyllostomus_elongatus	117248	117023	N	99.8080990720524
phyllostomus_hastatus	117248	116243	N	99.1428425218341
phyllostomus_latifolius	117248	116917	N	99.7176924126638
pipistrellus_abramus	117248	113658	N	96.9381140829694
pipistrellus_ceylonicus	117248	117248	Y	100
pipistrellus_coromandra	117248	116543	N	99.3987104257642
pipistrellus_deserti	117248	117248	Y	100
pipistrellus_hanaki	117248	117248	Y	100
pipistrellus_hesperidus	117248	116152	N	99.0652292576419
pipistrellus_javanicus	117248	116541	N	99.397004639738
pipistrellus_kuhlii	117248	116862	N	99.6707832969432
pipistrellus_maderensis	117248	117248	Y	100
pipistrellus_nathusii	117248	116516	N	99.3756823144105
pipistrellus_paterculus	117248	116524	N	99.3825054585153
pipistrellus_pipistrellus	117248	115916	N	98.8639465065502
pipistrellus_pygmaeus	117248	116544	N	99.3995633187773
pipistrellus_raceyi	117248	117248	Y	100
pipistrellus_rueppellii	117248	116641	N	99.482293941048
perimyotis_subflavus	117248	116548	N	99.4029748908297
pipistrellus_tenuis	117248	116533	N	99.3901814956332
platalina_genovensium	117248	117248	Y	100
platyrrhinus_albericoi	117248	116602	N	99.4490311135371
platyrrhinus_aurarius	117248	116603	N	99.4498840065502
platyrrhinus_brachycephalus	117248	116246	N	99.1454012008734
platyrrhinus_dorsalis	117248	116604	N	99.4507368995633
platyrrhinus_guianensis	117248	116654	N	99.4933815502183
platyrrhinus_helleri	117248	116037	N	98.9671465611354
platyrrhinus_incarum	117248	116249	N	99.1479598799127
platyrrhinus_infuscus	117248	117007	N	99.7944527838428
platyrrhinus_ismaeli	117248	116602	N	99.4490311135371
platyrrhinus_lineatus	117248	116592	N	99.4405021834061
platyrrhinus_nigellus	117248	116607	N	99.4532955786026
platyrrhinus_masu	117248	117008	N	99.7953056768559
platyrrhinus_matapalensis	117248	116651	N	99.490822871179
platyrrhinus_recifinus	117248	116248	N	99.1471069868996
platyrrhinus_vittatus	117248	117005	N	99.7927469978166
plecotus_auritus	117248	115987	N	98.9245019104803
plecotus_austriacus	117248	116544	N	99.3995633187773
plecotus_kolombatovici	117248	117248	Y	100
plecotus_macrobullaris	117248	116528	N	99.3859170305677
plecotus_ognevi	117248	117248	Y	100
corynorhinus_rafinesquii	117248	116541	N	99.397004639738
plecotus_sacrimontis	117248	117248	Y	100
plecotus_sardus	117248	117248	Y	100
plecotus_teneriffae_gaisleri	117248	116547	N	99.4021219978166
plecotus_turkmenicus	117248	117248	Y	100
promops_centralis	117248	116902	N	99.7048990174673
pteronotus_davyi	117248	116380	N	99.2596888646288
pteronotus_gymnonotus	117248	116379	N	99.2588359716157
pteronotus_macleayii	117248	116379	N	99.2588359716157
pteronotus_parnellii	117248	109401	N	93.3073485262009
pteronotus_personatus	117248	116782	N	99.6025518558952
pteronotus_pusillus	117248	116866	N	99.6741948689956
pteronotus_quadridens	117248	116380	N	99.2596888646288
pteronotus_rubiginosus	117248	116979	N	99.770571779476
pygoderma_bilabiatum	117248	116393	N	99.2707764737991
rhinophylla_alethina	117248	117248	Y	100
rhinophylla_fischerae	117248	117087	N	99.8626842248908
rhinophylla_pumilio	117248	115801	N	98.7658638100437
rhogeessa_aeneus	117248	115974	N	98.91341430131
rhogeessa_alleni	117248	116687	N	99.5215270196506
rhogeessa_genowaysi	117248	117248	Y	100
