t_n73	t_n74	t_n75	t_n76	t_n77	t_n78	t_n79	t_n80	t_n81	t_n82	t_n83	t_n84	t_n85	t_n86	t_n87	t_n88	t_n89	t_n90	t_n91	t_n92	t_n93	t_n94	t_n95	t_n96	t_n97	t_n98	t_n99	t_n100	t_n101	t_n102	t_n103	t_n104	t_n105	t_n106	t_n107	t_n108	t_n109	t_n110	t_n111	t_n112	t_n113	t_n114	t_n115	t_n116	t_n117	t_n118	t_n119	t_n120	t_n121	t_n122	t_n123	t_n124	t_n125	t_n126	t_n127	t_n128	t_n129	t_n130	t_n131	t_n132	t_n133	t_n134	t_n135	t_n136	t_n137	t_n138	t_n139	t_n140	t_n141	t_n142	t_n143
run1	1.9976105580871	1.42183963888306	0.581517918614069	0.474572940617969	0.801479168966552	0.78657323860807	0.62207395379731	0.658777849297535	0.569350184815759	0.750768509359532	0.697738111854407	0.585365485020749	0.681095508339583	0.586557206649667	0.674393615079246	0.51931383939803	0.154903696745163	0.0790570584420779	0.445142413909305	0.376707195745213	0.662785231353432	0.574452219094045	0.549813281925904	0.500464058382081	0.186908886065697	0.0821765684515774	0.697885772911354	0.689589915744213	0.661997893865307	0.476189523558822	0.607827667261637	0.593172417174141	0.41351832899355	0.321723974271286	0.357976427653617	0.090707295460227	0.32071163559822	0.548638094015299	0.459973702639868	0.368715828938553	0.196223513754312	0.155563702544873	0.101860692485376	0.146095203834808	0.104449582425879	0.0516607359932003	0.0267289386830658	0.0125645021148943	0.648946999175041	0.528569085780711	0.351274731033448	0.615780164866757	0.403773584615769	0.184012289115544	0.176823070386481	0.161743353987301	0.304090185880706	0.183031821118944	0.137268350337483	0.104649324513774	0.0889969326633668	0.074619789220539	0.0576111204039798	0.0424071467526624	0.132534088025599	0.040654084860757	0.226805196535173	0.201526415824209	0.113230792425379	0.0924626114094295	0.0378688937153142
run2	1.97782938258587	1.40397337304635	0.570330666276686	0.465893888610569	0.799073587515624	0.784381939928004	0.622206191095445	0.658328934473276	0.56946787580121	0.748754914814259	0.696296087750612	0.584491986625669	0.679818567161642	0.586390470526474	0.673174892695365	0.519320276881156	0.155691431458427	0.0795689116094195	0.445794989135543	0.377716618449078	0.661657415289235	0.573506078701065	0.54891060900455	0.499654076661167	0.186607072926354	0.0820087428628569	0.696027398860057	0.687770667661617	0.660369923523824	0.476119007444628	0.606862747107645	0.59237962359882	0.411984980465977	0.320397964276786	0.356496944622769	0.0906131145092745	0.319291679631018	0.548529293295335	0.461912198340083	0.372955438813059	0.203147675901205	0.161589867831608	0.10609198180091	0.15183016120194	0.108915657232138	0.0538642038498075	0.0278648764311784	0.0131013216189191	0.647185391160442	0.527436496980151	0.351268379111044	0.614040881830908	0.401524353247338	0.179297188575571	0.172241024768762	0.157471750422479	0.302254902264887	0.181924450912454	0.136433484290785	0.104030866886656	0.0884674854557272	0.0741880648567572	0.0572836201739913	0.0421682349382531	0.131790561186941	0.040408694940253	0.225616957262137	0.200511815274236	0.112964227428629	0.0923019188540573	0.0377795527823609
run3	2.00286297362132	1.41429249572021	0.557343148187591	0.453579841867907	0.797085641877906	0.782357124903755	0.620627961576921	0.654337916334183	0.565160195645218	0.747308620738963	0.695442722423879	0.584051003444828	0.679051656702165	0.585734778496075	0.672441989770512	0.517593235818209	0.154559331628419	0.0788785620718964	0.443755220278986	0.375591176516174	0.660986027128644	0.573565482445878	0.549131176231188	0.500127072336383	0.187378895210239	0.0822740672666367	0.695341420478976	0.687182904344783	0.660026479016049	0.476337596685166	0.60670986760662	0.592231740747963	0.411905446327684	0.320249636613169	0.356523598755062	0.0902580525073746	0.319383369536523	0.548313579851007	0.461346008819559	0.371554401864907	0.199798504054797	0.158577860301985	0.103924447227639	0.148946763186841	0.106849950297485	0.0528099938153092	0.0273222458527074	0.0128438036498175	0.647162346617669	0.528031973571321	0.353311142812859	0.614318652132393	0.401982014339283	0.181599569986501	0.174470358117094	0.159547644872756	0.302479684140793	0.181647958912054	0.136071288355582	0.103648213474326	0.0881014807759612	0.0738550652417379	0.0570482252787361	0.0419849006249687	0.131497629813509	0.0402833258337083	0.225680870306485	0.200563228113594	0.112878104724764	0.0921924683815809	0.0377376597620119
run5	2.00020688447078	1.39833519620519	0.554902935478226	0.452671222518874	0.797910012489376	0.783262277466127	0.621790130768462	0.656453607354632	0.567646457282136	0.748220061081946	0.6960904860007	0.584500771256437	0.679643435418229	0.586165573901305	0.67300415079746	0.518035550817459	0.155077322303885	0.0791726386980651	0.444256852967352	0.376293332678366	0.661500162071896	0.573653921218939	0.549111264326784	0.499922094470276	0.184682435283236	0.0807798173141343	0.696196287160642	0.688010185645718	0.660731501644918	0.476468753107345	0.60711332860357	0.592584068916554	0.412335539163042	0.320126152037398	0.356746351942403	0.0901872410779461	0.319455646297685	0.548517816334183	0.461383532043398	0.371713103429828	0.201220609654517	0.159823757832108	0.10484166700665	0.150142249497525	0.107635290715464	0.0532156939103045	0.0275428679016049	0.012950299380031	0.647914053457327	0.528593990640468	0.352287107019649	0.614958453237338	0.400793333648318	0.177690519149043	0.170689496410179	0.156035944127794	0.301482857372131	0.180617291345433	0.135274979646018	0.103089841547923	0.0876566868506575	0.0734988484975751	0.0567426056347183	0.0417645903554822	0.130672937868107	0.0400297180240988	0.225284149367532	0.200303112179391	0.1131725979951	0.0924832733763312	0.037901187900605
run6	1.99638607386131	1.39075951118944	0.550624595675216	0.449056882095895	0.797896390820459	0.783262152527374	0.621401696815159	0.656718659617019	0.56794053539323	0.74820444680266	0.696096236438178	0.584461381440928	0.679635841527924	0.586051515534223	0.672999171031448	0.518391778986051	0.154363509644518	0.07886751819909	0.444576696670166	0.376537405634718	0.661493390230488	0.573754504954752	0.549258312119394	0.500136919159042	0.187560318719064	0.0824062444577771	0.696253369126544	0.688071706209689	0.660791335383231	0.476644118639068	0.607183472726364	0.592689060036998	0.412485898890055	0.321088913259337	0.357157924363782	0.0905784295285236	0.320006887645618	0.548819826033698	0.462202363971801	0.372615661951902	0.200662007299635	0.159328081940903	0.104480562506875	0.149670878096095	0.106934845017749	0.0527507236438178	0.0272793263636818	0.0128216449027549	0.648020506464677	0.528987956262187	0.352598167061647	0.615178074696265	0.402603986880656	0.183484179496025	0.176311725328734	0.16127387140143	0.3030602660067	0.182162319184041	0.136569746877656	0.104122397875106	0.0885416658217089	0.0742483949352532	0.0572927852307385	0.0421697557872106	0.131949150112494	0.0404603905754712	0.226185326373681	0.201028145817709	0.113255924488776	0.0925286467326634	0.0378844994500275
run9	1.95614761648418	1.39504081091445	0.578850024658767	0.473095910869457	0.799498398980051	0.784752034228289	0.621901525353732	0.657714044382781	0.568615216029199	0.749302004884756	0.69678723039848	0.584740937418129	0.680251876941153	0.586225639068047	0.673587804689766	0.519524063881806	0.154530908634568	0.0788319454777261	0.446007188415579	0.37796423760312	0.662040302644868	0.573918381165942	0.549337737668117	0.50008627479626	0.185880549857507	0.081404096980151	0.696754786880656	0.688518140052997	0.661110891125444	0.47662261940403	0.607338592580371	0.592807845492725	0.410986460971951	0.319196679296035	0.355502909509525	0.0897847952902355	0.3183548139993	0.548949642357882	0.462895158512074	0.374680247947603	0.205758700574971	0.16364035240238	0.107456048987551	0.153756646767662	0.110461370226489	0.054677198420079	0.0283017460676966	0.0133068623818809	0.648264379906005	0.529334282165892	0.354227743232838	0.615277626508675	0.401923970086496	0.177179540412979	0.170194785375731	0.155568720683966	0.302525594865257	0.181454623328834	0.135906678056097	0.103531394670266	0.0880054247737613	0.0737696679766012	0.0569633833458327	0.0419206690265487	0.131342762471876	0.0402293545472726	0.2261157539973	0.201055387775611	0.113401108919554	0.09266138440078	0.0379394157692115
run10	2.00562427367132	1.42035564139293	0.558623342852857	0.455267796430179	0.799651087240638	0.784812983515824	0.620519757022149	0.657319340147993	0.568168075166242	0.749291664616769	0.696591589500525	0.584542130323484	0.680008596840158	0.585817104704765	0.673326731648418	0.517832952032398	0.153897884020799	0.0784967853507325	0.443854752552372	0.375762038873056	0.661755002844858	0.573657962436878	0.549103709494525	0.499900159897005	0.186326585270736	0.0816330512324384	0.69697816779161	0.68875602460377	0.661345427878606	0.476756000119994	0.607371723618819	0.592749805569722	0.41050647959102	0.3191514219989	0.355062864526774	0.090044401919904	0.317932876876156	0.548462905129743	0.46110287580621	0.37177175819709	0.201790228788561	0.160349703289835	0.105196295045248	0.150653745262737	0.108141719064047	0.0535394766061697	0.0277092458027099	0.0130284134643268	0.648541190150492	0.529159839258037	0.352591969786511	0.615568910734463	0.402528863026849	0.181036642942853	0.173942532263387	0.159079974711264	0.302918225553722	0.182055848572571	0.136412424858757	0.103940246232688	0.0883574844457777	0.0740801165641718	0.0571905579371031	0.0420854614819259	0.131768756927154	0.0403633180540973	0.226243645672716	0.201121655887206	0.113404408299585	0.092641192580371	0.0379175694315284
