t_n73	t_n74	t_n75	t_n76	t_n77	t_n78	t_n79	t_n80	t_n81	t_n82	t_n83	t_n84	t_n85	t_n86	t_n87	t_n88	t_n89	t_n90	t_n91	t_n92	t_n93	t_n94	t_n95	t_n96	t_n97	t_n98	t_n99	t_n100	t_n101	t_n102	t_n103	t_n104	t_n105	t_n106	t_n107	t_n108	t_n109	t_n110	t_n111	t_n112	t_n113	t_n114	t_n115	t_n116	t_n117	t_n118	t_n119	t_n120	t_n121	t_n122	t_n123	t_n124	t_n125	t_n126	t_n127	t_n128	t_n129	t_n130	t_n131	t_n132	t_n133	t_n134	t_n135	t_n136	t_n137	t_n138	t_n139	t_n140	t_n141	t_n142	t_n143
run1	1.97320330874456	1.41758067366632	0.55787053099345	0.454784789630518	0.799647471106445	0.784810929528524	0.621512383580821	0.65722712219389	0.568189368876556	0.7491543240088	0.696583352472376	0.584609021753912	0.68000106619669	0.586552017714114	0.673323624768762	0.51957138680066	0.155339392465377	0.0792376710564472	0.446258495990201	0.378328263831808	0.661779620828959	0.573882844427779	0.549339304019799	0.500067724263787	0.186173439978001	0.0814808235588221	0.697037303364832	0.664202956517174	0.477306048857557	0.609254219079046	0.59444529980001	0.411115252142393	0.318925818374081	0.355366529278536	0.0896607573321334	0.31810163780811	0.550096835358232	0.463877568671566	0.375629615879206	0.20738697700115	0.165121686325684	0.108572291735413	0.155176109709515	0.111715796385181	0.0553694220038998	0.0286564800859957	0.0134756309684516	0.688040664146793	0.645786944442778	0.526862370846458	0.35039887139143	0.612842041647918	0.401725801159942	0.183470889845508	0.176309004879756	0.161287717879106	0.302150853542323	0.181021836783161	0.135478360651967	0.103205509854507	0.0877233358032098	0.0735287039498025	0.0567576457727114	0.0417587917054147	0.130911563811809	0.0400846753812309	0.225381567751612	0.200263907879606	0.1129944760012	0.0923238807309635	0.0377604560071996
run3	1.98113136706665	1.40436918578071	0.548457464471776	0.447059815084246	0.800473707649618	0.785692037363132	0.622186904864757	0.658809580685966	0.569924755577221	0.747543562816859	0.695541542832858	0.584722168081596	0.679120770141493	0.586116045312734	0.672502718334083	0.518499419309035	0.155145598650067	0.0792005495675216	0.445019732483376	0.37716374820759	0.661064025933703	0.573851063251837	0.549410033788311	0.500331601939903	0.185181205339733	0.0811585408479576	0.695646163516824	0.663064114159292	0.477218857557122	0.608682276986151	0.594024215474226	0.413251436358182	0.321242776481176	0.357717529163542	0.0906168298685066	0.32044416360682	0.550016447282636	0.463646069691515	0.374851546732663	0.204781718889056	0.162895070356482	0.107027725173741	0.153069564716764	0.109636024568772	0.0542339394130293	0.0280472953352332	0.0131860022748863	0.686708381545923	0.644683937658117	0.525874800919954	0.350213598105095	0.61188300559972	0.40192062059897	0.182558101129944	0.175423786570671	0.160471015344233	0.302992938983051	0.182127885015749	0.136466865106745	0.104026166976651	0.088442689360532	0.0741509246437678	0.0572740371281436	0.0421512970551472	0.131904423833808	0.0404545684165792	0.226259449877506	0.20110985960202	0.113453801169941	0.0926963928253587	0.0379433436428179
run4	2.04550698301585	1.39092975352232	0.556080717054147	0.453752095180241	0.79610845020749	0.781511295660217	0.619786632758362	0.655905825543723	0.56739483780811	0.746678878381081	0.694845502894855	0.583609228303585	0.678422138498075	0.585566700519974	0.671803496170192	0.517791152722364	0.154634290105495	0.078897592540373	0.444022930963452	0.37591033340333	0.660364332813359	0.573025753432328	0.548588381845908	0.499609650557472	0.185514700584971	0.0812473921153942	0.695436292175391	0.662998462941853	0.476824309259537	0.608608937108145	0.593852663851807	0.412043839053047	0.320462547147643	0.356624032053397	0.09044699120044	0.319460686320684	0.549364833028349	0.461485731613419	0.371489065971701	0.199713925773711	0.158545357072146	0.103967761986901	0.148924445047748	0.106458782700865	0.0526091747712614	0.0272037326233688	0.0127895925553722	0.686548007474626	0.644651546627669	0.525529616519174	0.350429174661267	0.611883458157092	0.401889303389831	0.181030384350782	0.173935655627219	0.159082491275436	0.302901205709715	0.182172678231088	0.136558039523024	0.104115893365332	0.0885231462876856	0.0742206717814109	0.0573122482675866	0.0421828432228389	0.131863819384031	0.0403951068496575	0.22635977299635	0.201237798275086	0.11355250360482	0.0927861924353782	0.0379907455477226
run5	1.99290671725914	1.38324590620469	0.560506367976601	0.458077041222939	0.795530055382231	0.780975885890705	0.619774079416029	0.655711677726114	0.567335190665467	0.746201431613419	0.694689558452077	0.583998234733263	0.678342900439978	0.585630392350383	0.671746544572771	0.517502073691315	0.154336961166942	0.0786841213539323	0.443673200559972	0.375599945057747	0.660352277271136	0.573465235188241	0.549082232428379	0.500052277746113	0.184981651882406	0.0808062704114794	0.694795893085346	0.662347738868057	0.476906857917104	0.608214568786561	0.593581076326184	0.412465847047648	0.320100737738113	0.3567879580071	0.0904729896305185	0.319448088440578	0.549612246057697	0.463741951637418	0.376080040257987	0.208446712744363	0.166001319759012	0.109157509814509	0.156012556267187	0.112247556942153	0.0556103727763612	0.0287795481825909	0.0135311268986551	0.685874942982851	0.643757023743813	0.523953582465877	0.348442940872956	0.610835592085396	0.400633784780761	0.18079493279336	0.173707281135943	0.158879953882306	0.3017728160092	0.181345067871606	0.135776422218889	0.103423238013099	0.0879171031148443	0.0737108506624669	0.0569121774061297	0.0418769400929953	0.131292953557322	0.0402538352082396	0.225352599310034	0.20032994619769	0.113028692635368	0.0923565041247938	0.0378246272986351
run6	2.0940850979051	1.39989710230988	0.563025070331483	0.459116118339083	0.798079074181291	0.783323760381981	0.618930337373131	0.655923425888706	0.566958096920154	0.747922073676316	0.695686901504925	0.584227037018149	0.679185231243438	0.586077925818709	0.672538983510824	0.518375114244288	0.154619397880106	0.0788788549522524	0.444920064291785	0.377047146892655	0.661059831713414	0.57335685299235	0.54881908781061	0.499581063536823	0.184606564236788	0.080805896560172	0.69607431759912	0.663436330333483	0.47706335340233	0.60886569160542	0.594134283430828	0.411596262831858	0.319570714919254	0.355983171766412	0.089759999720014	0.318747028683566	0.55015133059847	0.464914957747113	0.377951130243488	0.210707601069947	0.167892347532623	0.110475564226789	0.157807759157042	0.11345648479076	0.0561763419829009	0.0290683318484076	0.0136695132693365	0.687137226243688	0.645135572461377	0.526821718364082	0.352517165261737	0.61238139519024	0.401412964076796	0.183355236703165	0.176195960146993	0.161191406144693	0.302332806054697	0.181550323953802	0.135915872711364	0.103549069061547	0.0880168343632818	0.0737819687115644	0.0569775481975901	0.0419251190190491	0.131389175381231	0.0401824930753462	0.225690204869757	0.200592929933503	0.113160124383781	0.0924649374731263	0.037838496280186
run7	2.00511309785511	1.39926914500275	0.558991346432678	0.456768214884256	0.798614211059447	0.783838006424679	0.619444512829359	0.657005079361032	0.568335698770062	0.747342404619769	0.694997382555872	0.583692588935553	0.678557746132693	0.58570346960652	0.67194524519774	0.519999176156192	0.156383937023149	0.0798746587270636	0.446986210129494	0.379258306144693	0.660513100164992	0.573267236273186	0.548814400749962	0.499715951832408	0.185052031908405	0.0809571128943553	0.695293062316884	0.662617047122644	0.476797538443078	0.608097642132893	0.593364213169342	0.412118832933353	0.320596839238038	0.356753325558722	0.0902343807159642	0.319586524753762	0.549083672311384	0.462008962216889	0.372211284840758	0.201034368091595	0.159623678756062	0.104736141102945	0.149949975826209	0.107470967261637	0.0531536064646768	0.0274981194340283	0.0129277155542223	0.686326651682416	0.644064799105045	0.524913316349183	0.34859777480126	0.611200087655617	0.401276770736463	0.181827778556072	0.174711045582721	0.159797212359382	0.302152548072596	0.181475391210439	0.135970192125394	0.103588886615669	0.0880578275036248	0.0738244489775511	0.0570077605969702	0.0419455991550422	0.131374620063997	0.0402788094695265	0.225520526473676	0.200441206294685	0.113021352287386	0.0923476746362682	0.0378145680865957
run8	2.01413188523074	1.39340949028049	0.560499981540923	0.456785087875606	0.797382975411229	0.782665537928104	0.619255904714764	0.654894824788761	0.565758502414879	0.747624217264137	0.69562423359332	0.584106695010249	0.679150718924054	0.585757067541623	0.672510635023249	0.518973782115894	0.155424975346233	0.0793100950352482	0.44541773859307	0.377316730563472	0.661025823388831	0.573566436963152	0.549048815024249	0.499796407219639	0.186426838823059	0.0817817658967052	0.696173093755312	0.663592545412729	0.477279725513724	0.608968751662417	0.594204707454627	0.412394830738463	0.320510102119894	0.356837150042498	0.0899935428328584	0.319622226563672	0.54985949919504	0.463106155637218	0.374363566171691	0.204851730648468	0.162940535578221	0.106972114184291	0.153104412569372	0.109712512979351	0.0542200786910654	0.028033714379281	0.0131772403029849	0.687261339078046	0.645391670636468	0.527151532333383	0.351670546307685	0.612698376821159	0.4021380840058	0.182790776376181	0.175643472966352	0.160659402089896	0.302907934083296	0.181746973411329	0.136092245232738	0.103686511044448	0.0881410768411579	0.0738971405929704	0.0570339435928204	0.0419658092945353	0.131476834273286	0.0402056901104945	0.226140550047498	0.201005489925504	0.113210701494925	0.0924905662466877	0.037839120358982
run9	1.99292599317534	1.38926231241938	0.54689243319834	0.445878179656017	0.796272822168892	0.781640988715564	0.618513436843158	0.655601618244088	0.567256360661967	0.745813691060447	0.693664433513324	0.583626169461527	0.677430564181791	0.585040924988751	0.670882680980951	0.519902355132243	0.155583148897555	0.0794512109744513	0.447180133113344	0.379642619659017	0.659562443287836	0.5728465560072	0.548537842292885	0.499683783845808	0.186118033083346	0.081624395940203	0.69417668019099	0.661930667931603	0.476743550897455	0.608133494470277	0.593551660211989	0.412332214824259	0.320672711014449	0.356853581690915	0.0906189183840808	0.319639585450727	0.549712132043398	0.463564445262737	0.375050330903455	0.205367849627519	0.163365016859157	0.107319769421529	0.153496323283836	0.110159935988201	0.0544978226088696	0.0282069111494425	0.013267183260837	0.685309468371581	0.643376835053247	0.524278947522624	0.349416983215839	0.610591129043548	0.400028437278136	0.179440718244088	0.172398492295385	0.157659270971451	0.301834274456277	0.181653230253487	0.136258160326984	0.103903003549823	0.0883565683465827	0.0740930977901105	0.0571987739763012	0.0420923396580171	0.131595658172091	0.0403553171341433	0.22581733519824	0.20084195120744	0.11343363720814	0.0926965847457627	0.0379673192140393
run10	1.94446578785061	1.40771771332933	0.567074310814459	0.462271901239938	0.797201330053497	0.782475446972651	0.61983339719514	0.655627648982551	0.56666559739013	0.747324299715014	0.695481336118194	0.58419458839558	0.679057879741013	0.586228602054897	0.672436985650717	0.520400206084696	0.155198444342783	0.0790932167641618	0.447150036838158	0.379076296220189	0.66098867840108	0.573359002039898	0.548850242062897	0.499630171826409	0.184550929238538	0.0808084285385731	0.695624421153942	0.662970630448478	0.476416711259437	0.608268707919604	0.59345754299785	0.409955974181291	0.317981455812209	0.354197336958152	0.0895360006649668	0.316958339278036	0.549013492490375	0.461892795490225	0.372586546817659	0.202423460861957	0.160869228378581	0.105621292140393	0.151137020173991	0.108592419759012	0.0537975289235538	0.027850583120844	0.0130936479676016	0.686679048272586	0.644572157957102	0.524875363881806	0.349725940952952	0.611658620913954	0.401479399580021	0.181030802919854	0.173932863366832	0.15904196439178	0.302881279741013	0.182406637128144	0.136779118579071	0.104285484130793	0.0886638704864757	0.0743337643067847	0.0574002682815859	0.0422401737513124	0.132061509649518	0.0403894194840258	0.226645057182141	0.201511426488676	0.113496357787111	0.0926890792710365	0.03791560119994
